mean concave points,mean area,worst perimeter,worst area,mean radius,mean perimeter,worst radius
2.852320597273564,5.244840620038042,2.41976539346708,2.845035590670338,3.9712876465451097,3.9761298438231054,2.452024932078213
0.4398094301121782,0.8336374662801164,0.3913497969512532,0.246840603626302,0.9351758896623936,0.9280550261586558,0.3729163308821269
0.4049875539690383,-0.1256783453011525,0.2305062694742271,-0.1217936918967929,0.0178100360860437,0.037110994995385,0.1223464695825983
0.1831593059460733,-0.2161208084149516,-0.0852236177954901,-0.2293779498176961,-0.0759146486446668,-0.0415622874605491,-0.1075151387169689
-0.4513726593289197,-0.6333506618361557,-0.6273258770699108,-0.6141850422831491,-0.6354226150673935,-0.6033966187165369,-0.6252214637159946
-0.9855660333470132,-0.9490460519503592,-0.9490129320239626,-0.8383189129516976,-1.1154066065670938,-1.1088003756454934,-0.9917575418153046
0.9799354200657698,1.635674403327012,1.8776631341926595,1.9836583622186617,1.6111296765081244,1.5541460697870286,1.9591685106791412
0.4501270230434788,1.6157656850315216,2.1725429345672063,2.806361511025569,1.5344458435466342,1.4841227293812242,2.4085376007782955
-0.6007198170094973,-0.2445618345513663,-0.2249191999931296,-0.3065503178361218,-0.135557629836937,-0.1684281041957721,-0.1924189760168091
-0.1137294306521042,-0.2661770144150416,-0.1835168845870063,-0.3410054069741888,-0.1611189074907671,-0.1391830620262885,-0.2669686868166687
-0.7678648224965685,-0.9720832831208552,-1.052071932962946,-0.8877162601343345,-1.121086890490167,-1.1059170616287834,-1.055953126115184
0.4049875539690383,0.3026435083132531,0.5551719082704463,0.3646207552717354,0.4608721820857667,0.437891643318021,0.6814693005815459
-0.6283193781007267,-0.3085541433582995,-0.2508328794199835,-0.3019797447871947,-0.2434830243753313,-0.3055914709906723,-0.233835482016731
-0.0745225775131615,-0.0389332155850876,0.0934914127345386,-0.0129788950781014,0.0604121655090941,0.0222825229094499,0.1037090418826334
-0.948164758971048,-0.9251555899957709,-1.0064996001777886,-0.8529095884540423,-1.0472431994902132,-1.0441317612707204,-0.9834742406153204
-0.2868070520746735,0.084216427585588,0.2066775987368901,-0.127243221301283,0.2478615349705153,0.2257621120886712,0.0291593310827738
-0.7366541038793839,-0.4507592740403732,-0.4941831793250394,-0.4510507426906683,-0.4280922518752159,-0.4374001117545405,-0.4284930602163649
0.5079055434587629,-0.4314193762676111,-0.0584163632159861,-0.306901900378347,-0.3684492706829453,-0.2763464288211887,-0.2214105302167547
1.549724489696851,0.6829000277571182,0.7815442802751492,0.5421699390954483,0.8300906370855361,0.8827458058960763,0.6876817764815344
-1.1812133893068026,-0.7371604072340695,-0.817359526200175,-0.7528843551909803,-0.7973107068749847,-0.8324141320437572,-0.8675080238155386
-1.0958611017826176,-0.7624729204954785,-0.8584639832220816,-0.7201871787640391,-0.8257121264903514,-0.8723686262753048,-0.8095249154156479
0.8893985420936062,1.888799535941103,1.6512907621879556,1.7428243207944176,1.8127797557772292,1.7477400109089607,1.698244522879632
-0.8318338986706327,-1.0673607206778446,-1.2367441311773093,-0.9575053947660316,-1.2951875927323655,-1.3081609448008438,-1.1926275959149266
-0.7727656791389363,-0.1464402943807355,-0.2678108073203365,-0.2902017296226513,-0.0276322352985432,-0.0897548217398379,-0.1944898013168052
1.928896029922152,2.88707955332926,2.9410175658463302,3.62730674712135,2.579618085392134,2.534472835468298,3.052564269077084
0.2914940317247307,1.851826201963764,1.6215049237662842,1.5283589700370614,1.804259329892619,1.6694786304554137,1.6464738903797296
-0.1248208430532524,-0.0881361908010853,-0.1418167107966661,-0.2049429631330465,0.0263304619706541,0.0239301309189979,-0.1075151387169689
1.0108881988596716,0.75570905466634,1.0108952361220191,0.9271528228320138,0.9465364575085402,0.8827458058960763,1.2923627640803967
-0.2994461034155167,-0.2263595778240609,-0.3917198951544897,-0.3466307276497917,-0.1383977717984736,-0.1890232043151265,-0.2938894157166182
-0.97602225988556,-0.5073569160518384,-0.697322597360839,-0.5927385072074136,-0.4848950911059494,-0.5502612604086023,-0.6355755902159752
-0.5256593284342846,-0.7550782537000108,-0.5987314721851065,-0.7166713533417874,-0.8029909907980579,-0.7430313975257591,-0.7639667588157334
-0.6572086383083686,-0.1845512694035311,-0.2758529836941877,-0.306901900378347,-0.1071562102215702,-0.1412425720382238,-0.2607562109166805
1.0302336856058605,1.4223667073039012,1.121102838282204,0.9429740372321468,1.4975239980466564,1.5294319496438036,1.1142717882807311
-0.4699443266052608,-0.902118358825275,-1.0002445741092374,-0.8399010343917108,-1.035882631644066,-1.0400127412468498,-0.9917575418153046
-0.9767960793554076,-0.3222058359037784,-0.5653713331528343,-0.4897248223354375,-0.2633640181060881,-0.32289135509093,-0.4823345180162636
-0.2352190874181699,-0.4058224527448377,-0.0673521147424874,-0.4245062607526677,-0.351408418913725,-0.2891153908951885,-0.3891473795164388
-0.8452467694813238,-0.8756682045184092,-0.8721654688960503,-0.7469074519731523,-0.9876002182979424,-0.9868773829389152,-0.8323039937156048
-0.5063138416880958,-0.7070129195294699,-0.7857865374732033,-0.6834468031015084,-0.7405078676442511,-0.7455028095400817,-0.7494709817157607
2.1171921009183894,2.016784153554969,1.728733942084302,1.9854162749297877,1.934905860123307,1.93309591198315,1.9281061311792
-0.7281420897110609,-0.7038844066544643,-0.719066259408659,-0.6533864957412561,-0.7461881515673244,-0.7698050276809201,-0.6832045721158854
1.2505142946891306,1.5674159405996164,1.564911830765109,1.8500569961730955,1.5912486827773675,1.5953362700257374,1.865981372179317
0.8927517597962787,0.7773242345300153,0.7041011003788036,0.600181058562602,0.9010941861239532,0.8662697258005926,0.7415232342814334
0.954141437737518,1.462184143894882,1.6632050975566244,1.9186155919070045,1.51172470785434,1.4223374290231612,1.952956034779153
0.0913327288574971,-0.1492843969943769,0.0249839843646939,-0.0959523750432426,-0.0475132290292996,-0.0222028933483555,0.0250176804827817
1.6890119942694104,1.570260043213258,2.124885593092532,1.8377516071952145,1.5401261274697071,1.7147878507179932,1.8183523902794063
1.9417930210862773,0.1661265828584623,0.3734782938982501,0.0847610516604967,0.3387460777396894,0.4626057634612466,0.3025082706822594
2.290011782517676,0.3373415601996792,1.085359832176198,0.6072127094071055,0.4353109044319366,0.7509371651322081,0.7415232342814334
0.9046169916672746,0.256000225449533,0.5670862436391146,0.2714513815820643,0.3983890589319595,0.483200863580601,0.4598909934819628
1.145532786613146,1.8006323549182173,1.6393764268192876,1.6936027648828933,1.755976916546495,1.6859547105508974,1.6692529686796866
-0.5300443054300875,0.7912603373368584,0.6236793366402902,0.5931494077180985,0.9152948959316368,0.783889325323175,0.7415232342814334
0.6745346692992691,0.8330686457573879,0.912601969330504,0.7285086864747905,0.898254044162416,0.9239360061347852,0.8533478004812227
-0.5274649071972624,0.2949644312564213,0.2573135240537316,0.1898842317858239,0.421110194624253,0.3307971226973784,0.3397831260821892
0.4217536424824019,0.7776086447913791,0.9900451492268496,0.9763743787435382,0.8698526245470498,0.8086034454664001,1.0997760111807584
0.9683281280180565,2.17320979730525,3.179304273219702,4.485168150150775,1.875262878931036,1.8012872712192811,3.359046413476507
-0.5803425709701784,-0.8773746660865942,-0.8632297173695489,-0.8012269547469417,-1.0018009281056262,-0.9345658286357552,-0.9089245298154603
-0.7093124826114371,-0.2670302451991339,-0.2859801687575561,-0.3851290160234482,-0.1525984816061572,-0.1980850483676424,-0.3042435422165985
-0.8452467694813238,-0.4058224527448377,-0.5358833531153797,-0.4976354295355039,-0.3570887028367988,-0.3949742055086704,-0.4906178192162478
-0.5223061107316119,-0.8816408200070565,-0.9159506513759073,-0.8265408977871543,-0.9705593665287224,-0.9255039845832392,-0.9482702105153866
-1.100607194531016,-0.0633924980624043,-0.3818905684753382,-0.3445212323964406,0.0462114557014104,-0.0687478196180968,-0.2814644639166415
-0.5511953709392539,-0.7590599973591088,-0.8635275757537658,-0.7437432090931257,-0.8058311327595951,-0.8130547379315641,-0.8178082166156321
1.5445656932312004,2.3779851854874363,2.640180597787449,2.642875628890863,2.164957359007778,2.2790935939883044,2.468591534478183
-0.8988982527240874,-1.0380664637573374,-1.1667474108863811,-0.9235776794413024,-1.2454851084054734,-1.2550255864929096,-1.1429277887150202
-0.0381530624303265,0.9784022893144672,0.8292016217498234,0.7724565042529372,1.080023129700764,0.956888166325752,0.9631015413810164
0.6479668675011697,-0.6236807129497747,-0.8280824280319768,-0.7175503096973503,-0.6354226150673935,-0.6495296429838904,-0.8012416142156632
-1.1758482409825264,-0.7346007148817921,-0.8903348303332699,-0.7428642527375628,-0.794470564913448,-0.831178426036596,-0.8426581202155855
0.2453228033571601,1.2716292687809032,0.6475080073776276,0.6247918365183641,1.329955622315992,1.1916723076863922,0.7643023125813904
-0.9424900828588328,-0.2348918856649854,-0.2487478707304667,-0.2487149896400806,-0.1525984816061572,-0.2359800325872545,-0.1592857712168715
-0.3046048998811672,-0.191945936198999,-0.2648322234781691,-0.3701867579788783,-0.0787547906062035,-0.1227069819308054,-0.2669686868166687
1.2309108681196594,1.3740169628719965,1.564911830765109,1.482653239547789,1.4293605909697764,1.4099803689515489,1.5429326253799245
-0.5491318523529938,-0.6472867646429988,-0.6720046347024181,-0.6097902605053344,-0.6780247444904439,-0.73026243545176,-0.6127965119160178
1.1793229034631558,1.3939256811674867,1.34449662644474,1.3138936192797053,1.4975239980466564,1.4511705691902574,1.5574284024798972
1.0730516962707586,0.4272152027907498,0.5849577466921178,0.2644197307375608,0.6000391382010639,0.6932708847980156,0.4723159452819399
-0.3874035831548553,-0.3933084012448152,-0.4509937136136158,-0.500975463686643,-0.351408418913725,-0.3249508651028653,-0.4906178192162478
-1.1863979797547812,-0.47180563338132,-0.6463888136597806,-0.556349714087108,-0.4394528197213624,-0.5000092161173777,-0.573450831216092
-0.2839697140185658,-0.6083225588361107,-0.4486108465398821,-0.5879921428873737,-0.6212219052597104,-0.5807420085852466,-0.6272922890159907
-0.9597720510187616,-0.3952992730743644,-0.591582870963905,-0.5336726401135843,-0.351408418913725,-0.4151574036256375,-0.548600927616139
0.179548148420118,-0.7417109714158958,-0.8635275757537658,-0.7787256720445306,-0.8143515586442049,-0.7516813395758883,-0.913066180415453
-0.701316348089679,-0.736307176449977,-0.8331460205636606,-0.7405789662130992,-0.7831099970673016,-0.8155261499458868,-0.8095249154156479
0.4410991292285907,-0.0110610099714012,-0.1656453815340032,-0.1991418511863312,0.0802931592398509,0.1672720277497046,-0.1033734881169768
-0.0188075756841379,0.092179914903784,0.0547698227863653,-0.1244305609634817,0.2365009671243688,0.2084622279884134,-0.0039738737171638
-0.3925623796205056,-0.4015562988243755,-0.5495848387893484,-0.518906173340127,-0.3343675671445053,-0.3636696533272515,-0.5237510240161856
-0.6737167869984496,-0.631928610529335,-0.6824296781500033,-0.6377410726122359,-0.6467831829135405,-0.676715175141438,-0.6645671444159205
-0.7655433640870258,-0.4629889152790313,-0.5576270151631996,-0.574632006282817,-0.3996908322598486,-0.4196883256518954,-0.573450831216092
-0.7673489428500035,-0.2053132184831138,-0.3899327448491893,-0.3858321811078986,-0.101475926298497,-0.1610138681528042,-0.331164271116548
-0.9086999660088232,-0.8281716908705967,-1.0377747305205436,-0.8585349091296451,-0.9137565272979888,-0.9403324566691744,-1.014536620115262
-0.3551611052445406,-0.6364791747111612,-0.6600902993337497,-0.5748077975539296,-0.6723444605673707,-0.698957883270341,-0.6024423854160376
-0.9074102668924104,-0.0619704467555836,-0.0435234440051503,-0.1070272251233355,0.0376910298168006,-0.0308528353984846,-0.0101863496171523
-0.7781824154278693,-0.91207271797302,-1.1068778756588218,-0.9103933341078584,-1.0273622057594562,-1.0346580152158178,-1.1056529333150904
1.477501339177746,1.5987010693496728,1.901491804929996,2.0610065215082,1.5344458435466342,1.545908029739287,2.0005850166790635
-0.4624640717300678,-0.522146249642774,-0.5698392089160852,-0.5788509967895192,-0.4735345232598024,-0.475295095974152,-0.5817341324160763
2.039810153933634,1.6840241477589168,1.5351259923434375,1.4334316836362644,1.693493793392688,1.7600970709805726,1.5346493241799404
-0.8026866986397084,-0.911788307711656,-1.0872192223005182,-0.8880678426765598,-1.0330424896825297,-1.0342461132134304,-1.0787322044151408
-0.8743939695122483,-0.7161140478931225,-0.7318741699299779,-0.6869626285237601,-0.7575487194134709,-0.7570360656069203,-0.7432585058157725
-0.923144596112644,-0.6760122010407779,-0.7705957598781507,-0.7103428675817343,-0.7177867319519576,-0.7306743374541466,-0.792958313015679
-1.1777054077101603,-0.334435477142437,-0.4545680142242165,-0.4283736687171447,-0.2633640181060881,-0.3253627671052527,-0.3850057289164466
-1.1722628774388997,-1.1620693377121056,-1.380907589138199,-1.0461041954067754,-1.4562236419514958,-1.4667432157198728,-1.3605715277446109
-1.147835976174045,-0.2522409116081981,-0.3509132965167996,-0.3197346631695658,-0.1781597592599874,-0.2586346427185442,-0.2690395121166648
-1.0340845141064547,-0.3534909646538346,-0.3961877709177406,-0.3659677674721763,-0.305966147529138,-0.3813814394298966,-0.3187393193165713
-0.9657046669542594,-0.6717460471203156,-0.7845951039363362,-0.6987406436883035,-0.689385312336591,-0.726555317430276,-0.7577542829157452
-0.7776665357813043,0.0284720163582151,-0.1060737046906602,-0.0699352669185798,0.1370959984705844,0.0292848569500304,0.0395134575827545
-0.604588914358735,-0.4288596839153337,-0.4533765806873494,-0.4601918887885229,-0.3883302644137021,-0.3986813235301538,-0.430563885516361
-1.0320725834848512,-0.6990494322112737,-0.775361494025618,-0.7256367081685293,-0.734827583721178,-0.751269437573501,-0.8136665660156399
-1.2618195840825894,-1.233456313314507,-1.5074974024303027,-1.1259134324918898,-1.5706813630014242,-1.5602449702617414,-1.5152621776543194
-1.0961448355882286,-0.4928519927222668,-0.6785575191551858,-0.5913321770385127,-0.4650140973751925,-0.5263709442701513,-0.6065840360160297
-1.13153417934259,-0.5503028655178247,-0.7643407338095999,-0.6460032623545273,-0.5530584981828299,-0.6062799327332462,-0.7080544757158388
0.7888020110134244,1.0583215727577928,1.0019594845955182,1.0625121015887058,1.1623872465853278,1.1010538671612329,1.1536174689806575
0.0041490685880061,-1.1671887224166604,-1.1509609165228951,-1.0257124079577151,-1.4442950457130417,-1.313927572834263,-1.2858147344147512
-0.8235798243255922,-0.5050816339609252,-0.7595749996621322,-0.641081106763375,-0.4820549491444127,-0.5506731624109896,-0.6977003492158581
-0.2390881847674078,-0.9405137441094348,-1.0642841267158314,-0.8616991520096717,-1.10120589675941,-1.0482507812945916,-1.033174047815227
0.7310234905981403,1.7608149183272368,1.2789677819170624,1.3648730879023556,1.713374787123445,1.6118123501212211,1.4062581555801816
-0.3848241849220301,-0.4268688120857847,-0.4307393434868793,-0.4941196041132522,-0.3599288447983354,-0.3768505174036386,-0.4616262650163026
2.617595358086473,1.732373892190822,1.901491804929996,1.858846559728725,1.7644973424311052,1.809525311267024,1.870123022779309
-0.8253854030885698,-0.5602572246655699,-0.4810774104195041,-0.5229493725757164,-0.5473782142597566,-0.5749753805518274,-0.5216801987161894
-0.7183403764263252,-0.4692459410290427,-0.5528612810157322,-0.5382432131625116,-0.4138915420675323,-0.4415191317784111,-0.5299634999161736
-0.5568700470514693,-0.1091825501420321,-0.2639386483255189,-0.2297295323599213,-0.0049110996062497,-0.079869173682548,-0.1530732953168833
-1.1175796349030058,-0.5941020457679034,-0.7303848780088944,-0.627896761429931,-0.5956606276058803,-0.6540605650101483,-0.6624963191159243
0.9275736359394188,0.4516744852680666,0.6713366781149651,0.4226318747388891,0.6085595640856742,0.6150095043444692,0.6234861921816555
0.7967981455351826,0.4889322295067696,0.1917846795260543,0.1663282014567373,0.6057194221241382,0.6397236244876943,0.3025082706822594
0.554334711649616,0.3933703816884163,0.5075145667957717,0.3329783264714697,0.5403961570087943,0.5697002840818892,0.5158032765818582
-0.500897105399163,-0.4007030680402831,-0.2398121192039654,-0.432944241766072,-0.3258471412598949,-0.3068271769978336,-0.3829349036164506
-1.0662238160874564,-0.7610508691886578,-0.904036316007239,-0.7813625411112194,-0.8257121264903514,-0.8249998960007899,-0.8882162768154995
-1.185959482055201,-0.7533717921318259,-0.7500435313671975,-0.6818646816614952,-0.8171917006057415,-0.848066408134467,-0.7266919034158037
-1.0416679449109607,-0.5417705576769003,-0.6770682272341023,-0.5911563857674004,-0.5189767946443894,-0.5803301065828599,-0.6045132107160336
1.3005546204059388,0.7500208494390571,1.070466912965362,0.8462888381202238,0.8329307790470721,0.8168414855141419,0.9775973184809884
-0.7206618348358679,-0.3998498372561908,-0.5921785877323388,-0.5354305528247102,-0.3230069992983583,-0.3249508651028653,-0.5278926746161776
0.3090339397079419,1.2431882426444885,1.6036334207132814,1.7445822335055434,1.3185950544698457,1.2740527081638098,1.712740299979605
-0.8039763977561211,-0.9786247191322306,-1.050880499426079,-0.8729497933608772,-1.1580087359901436,-1.135162103798267,-1.05802395141518
2.3751319242009066,3.1060754545796536,2.833788547528313,3.560506064098567,2.664822344238235,2.600377155850232,2.982156208877216
-0.1725397103605183,-0.0389332155850876,0.12327725115621,-0.0324917261715986,0.0831333012013876,0.0898344513009323,0.0830007888826728
-0.6706215091190595,-1.0648010283255671,-1.0726241614738994,-0.9263903397791036,-1.284111039082373,-1.2492589584594902,-1.1429277887150202
-0.4000426344956986,-0.7991618442114536,-0.819146676505475,-0.7745066815378285,-0.8711543978749384,-0.843535486108209,-0.9006412286154762
1.583256666723578,1.5332867092359188,1.4993829862374313,1.1591973007006289,1.577047972969684,1.5623841098347713,1.342062571280303
-0.4235151584144077,-0.6671954829384892,-0.6880889874501208,-0.640202150407812,-0.6865451703750538,-0.6977221772631798,-0.6645671444159205
-0.7363961640561014,-0.9479084109049026,-1.083347063305701,-0.920237645290163,-1.0983657547978736,-1.0614316453709782,-1.1160070598150706
-1.0428802620803883,-0.5960929175974524,-0.6171986920065424,-0.5589865831537968,-0.5871402017212699,-0.6305821508740845,-0.5444592770161465
-0.3518078875418679,0.0392796062900529,0.2066775987368901,0.000381241526455,0.1796981278936348,0.1194913954728026,0.2072503068824385
-0.6628833144205839,-0.7172516889385792,-0.8218274019634255,-0.7115734064795223,-0.7547085774519343,-0.7805144797429846,-0.7784625359157062
-0.8008811198767307,-0.6489932262111838,-0.7199598345613091,-0.6757119871725547,-0.6183817632981738,-0.6071037367380203,-0.716337776915823
-0.9620935094283044,-0.6652046111089402,-0.7044711985820401,-0.5943206286474269,-0.7007458801827374,-0.7525051435806623,-0.6190089878160064
1.9417930210862773,0.2949644312564213,0.3615639585295818,0.0610292300602975,0.4608721820857667,0.6232475443922105,0.2258877345824034
3.6725692353119697,3.854074441967361,3.635027601071276,4.137101433347852,3.295333859699378,3.387109980409569,3.4915792326762576
0.4284600778877476,0.1755121214834794,0.4151784676885903,0.2978200722489523,0.2705826706628089,0.2484167222199609,0.4640326440819556
-0.8823901040340063,-0.7687299462454897,-0.823316693884509,-0.7507748599376293,-0.8484332621826449,-0.8538330361678862,-0.8592247226155543
-0.1292058200490553,-0.4809067617449727,-0.5433298127207975,-0.5857068563629101,-0.4451331036444356,-0.4139216976184762,-0.6003715601160415
0.1834172457693559,-0.4063912732675661,-0.3884434529281058,-0.5087102796155969,-0.305966147529138,-0.2833487628617693,-0.430563885516361
-0.723241233068693,-0.1740280897330576,-0.3133831401054939,-0.3272936878274071,-0.0730745066831302,-0.1420663760429985,-0.2400479579167196
-0.6476648648469154,-1.1771430815644055,-1.250743475235495,-1.0170986356731986,-1.4908733738822433,-1.4510909396291631,-1.3021742542847206
-0.8991561925473699,-1.070204823291486,-0.9373964550395107,-0.7752098466222788,-1.3323934524284964,-1.3242251228939403,-0.8799329756155153
-1.1212681743759456,-0.4635577358017598,-0.6088586572484749,-0.5183787995267891,-0.4508133875675094,-0.5168971982152482,-0.5278926746161776
-0.6365734524457671,-0.3094073741423918,-0.4265693261078453,-0.4559728982818207,-0.2349625984907209,-0.2771702328259633,-0.4284930602163649
-0.802428758816426,-0.4501904535176447,-0.5790728188268034,-0.5289262757935443,-0.3883302644137021,-0.4159812076304115,-0.5216801987161894
-0.0146805385116176,0.5210705890409184,0.2960351140019044,0.2257456510927916,0.6738828292010182,0.6026524442728561,0.3853412826821032
-0.8818742243874412,-0.2914895276764506,-0.4021449386020745,-0.3816131906011965,-0.2065611788753541,-0.2672845847686728,-0.3187393193165713
0.746241940171809,1.8148528679864249,1.6066120045554484,1.5810963513708376,1.7928987620464725,1.7230258907657356,1.6651113180796946
2.0011191804412563,1.6470508137815778,1.570868998449443,1.3894838658581177,1.7247353549695914,1.7189068707418638,1.6402614144797418
-0.7389755622889266,-0.5588351733587492,-0.3994642131441244,-0.4499959950639928,-0.5445380722982196,-0.5626183204802149,-0.4098556325164001
0.9216410200039208,2.534410829237717,2.747409616105466,3.9771313766353984,2.153596791161632,2.015476312460568,2.998722811277185
2.609857163387998,2.352388261964663,2.613373343207944,2.3668833332441013,2.238801050007732,2.2749745739644323,2.358837793578389
1.0010864855749362,0.5276120250522938,0.6564437589041294,0.4999800340284274,0.6312806997779683,0.7015089248457574,0.6441944451816161
-0.5764734736209406,0.1618604289380001,-0.0822450339533232,-0.108081972750011,0.3018242322397123,0.234000152136413,-0.0143280002171444
1.9753251981130049,2.079354411055082,1.3355608749182382,1.1504077371449994,2.057031964469384,2.031952392556052,1.3296376194803263
1.0444203758863992,1.9343051777593665,1.7734126997168094,1.872909861417732,1.849701601277206,1.7642160910044444,1.8846187998792816
-0.7379438029957964,-0.2155519878922231,-0.2413014111250489,-0.3691320103522028,-0.1241970619907905,-0.1700757122053201,-0.2959602410166143
0.1302816421731571,0.3800030994043013,0.1739131764730512,-0.0335464737982742,0.580158144470308,0.5902953842012436,0.1451255478825553
0.2706009060388467,-0.90041189725709,-0.9159506513759073,-0.9293787913880176,-1.010321353990236,-0.8987303544280784,-1.1222195357150593
-0.9737008014760176,-0.2639017323241282,-0.3023623798894753,-0.3515528832409441,-0.1895203271061339,-0.2503966026708024,-0.3270226205165559
-0.6244502807514889,-0.2112858339717609,-0.2770444172310547,-0.3930396232235146,-0.1327174878754004,-0.1523639261026756,-0.3580850000164975
0.3804832707571993,-0.8341443063592436,-0.4617166154454175,-0.6547928259101568,-0.8654741139518652,-0.7689812236761461,-0.6272922890159907
0.1697464351353824,-0.7638949718022993,-0.6651538918654335,-0.7110460326661845,-0.8115114166826684,-0.7747478517095653,-0.7101253010158348
-0.7268523905946482,-0.8025747673478234,-0.8200402516581252,-0.7620255012888347,-0.8768346817980122,-0.87731145030395,-0.8654371985155425
-0.4936747903472525,-0.5889826610633487,-0.5927743045007721,-0.6894237063193365,-0.5899803436828065,-0.5444946323751831,-0.7660375841157295
-0.5189528930289392,-0.5460367115973626,-0.3583597561222175,-0.4923616914021263,-0.4934155169905593,-0.4666451539240235,-0.4326347108163571
-0.5230799302014595,-0.3216370153810503,-0.3178510158687443,-0.4515781165040061,-0.2406428824137946,-0.254515622694673,-0.4202097590163803
0.09778122443956,0.027903195835487,-0.1507524623231674,-0.2151388568575765,0.1342558565090478,0.0824202152579644,-0.0992318375169847
-0.6082000718846902,-0.5485964039496398,-0.5841364113584872,-0.6164703288076128,-0.5445380722982196,-0.5432589263680218,-0.6500713673159476
-1.0423901764161518,-0.1657801921534974,-0.2264084919142131,-0.2378159308311004,-0.0702343647215931,-0.1482449060788044,-0.1572149459168754
-0.5506794912926888,-0.747683586904543,-0.8200402516581252,-0.7569275544265698,-0.8115114166826684,-0.7656860076570494,-0.8757913250155231
1.3717460116319138,1.476404656963089,1.0347239068593566,0.7601511152750562,1.5401261274697071,1.5211939095960625,0.9423932883810552
-0.7541940118625952,-0.9479084109049026,-1.0136482013989898,-0.8544917098940555,-1.0983657547978736,-1.0799672354783971,-1.0124657948152656
-1.2618195840825894,-1.1961985690758032,-1.2882736316468006,-0.9907299450063104,-1.5317714181283717,-1.5116405339800651,-1.2630356561147942
1.0887860254909922,0.2554314049268049,1.0377024907015235,0.8410150999868462,0.387028491085813,0.4296536032702797,1.0210846497809067
2.7672004555903333,2.1390805659415526,1.9282990595095009,2.110228077419724,2.125195371546264,2.1596420132960485,2.0627097756789468
-0.4039117318449364,-0.5935332252451752,-0.5638820412317508,-0.564436112558287,-0.5757796338751234,-0.5725039685375053,-0.5610258794161153
-0.4232572185911253,-0.1302289094829789,-0.3229146084004285,-0.3446970236675532,-0.0191118094139328,-0.0914024297493865,-0.2793936386166454
0.1261546050006368,-0.2752781427786941,-0.2958094954367076,-0.3610456118810237,-0.1753196172984507,-0.1593662601432562,-0.3042435422165985
-0.2086512856200707,-0.4169144529380395,-0.492693887403956,-0.5090618621578221,-0.3769696965675551,-0.3673767713487355,-0.5237510240161856
-1.0749163881320771,-0.7869322029727953,-0.7884672629311534,-0.6748330308169916,-0.8711543978749384,-0.892139922389885,-0.7432585058157725
-0.839314153545826,-0.6342038926202482,-0.6332830447542452,-0.5600413307804724,-0.6609838927212237,-0.6882484312082765,-0.5838049577160727
1.8282994988419696,0.9644661865076242,1.2610962788640596,0.7443299008749233,1.074342845777691,1.3358380085218728,0.938251637781063
-0.7985596614671882,-0.6034875843929203,-0.5844342697427041,-0.5116987312245109,-0.624062047221247,-0.652001054998213,-0.5113260722162087
-0.7761188968416092,-0.3688491187674985,-0.3261910506268124,-0.4547423593840327,-0.3315274251829682,-0.3208318450789941,-0.4429888373163373
-0.6453434064373728,-0.4189053247675885,-0.5233733009782776,-0.5268167805401934,-0.3372077091060419,-0.3620220453177029,-0.4989011204162324
-0.7320111870602987,-0.5284032753927853,-0.6895782793712043,-0.6108450081320099,-0.5076162267982429,-0.5634421244849889,-0.6397172408159674
-0.5055400222182483,-0.8102538444046553,-0.7297891612404607,-0.7175503096973503,-0.905236101413379,-0.8888447063707885,-0.8012416142156632
-0.0938680642593504,0.4127102794611783,0.2573135240537316,0.1183371844430009,0.5716377185856977,0.507914983723826,0.2983666200822673
-0.7802459340141294,-0.3992810167334624,-0.465588774440235,-0.4127282455881245,-0.362768986759872,-0.3846766554489932,-0.3870765542164427
1.0142414165623446,0.9579247504962488,0.9185591370148378,0.8234359728755875,1.097063981469984,1.0639826869463946,0.9962347461809532
-0.5775052329140706,-0.5369355832337097,-0.5439255294892309,-0.4753099381042053,-0.5274972205289998,-0.5584993004563442,-0.4492013132163259
-0.7201459551893028,-0.7254995865181394,-0.6609838744864,-0.6315883781232954,-0.7859501390288381,-0.8023452858695003,-0.6666379697159165
-0.6221288223419462,-0.8011527160410027,-0.8140830839737908,-0.7193082224084762,-0.8768346817980122,-0.8670139002442727,-0.7991707889156672
-1.1295480427033144,-1.0980770289051724,-1.210830451750455,-1.0188565483843244,-1.3434700060784892,-1.3271084369106498,-1.3054875747647143
-0.2620448290395517,0.1103821716310897,0.0875342450502042,-0.0237021626159693,0.2450213930089787,0.2290573281077678,0.1016382165826377
-0.5553224081117741,0.1837600190630396,0.0845556612080368,0.089331624709424,0.2847833804704925,0.1952813639120263,0.2051794815824428
-0.6997687091499839,-0.6288000976543293,-0.6603881577179662,-0.6287757177854939,-0.6354226150673935,-0.6417035049385358,-0.6666379697159165
-0.9375892262164652,-1.091251182632433,-1.147684474296511,-0.9161944460545736,-1.3411978925092602,-1.3332869669464562,-1.1222195357150593
0.9257680571764412,0.4215269975634669,1.4844900670265957,1.5248431446148096,0.3898686330473496,0.4502487033896341,1.4290372338801396
-0.6422481285579825,-0.4547410176994712,-0.5701370673003017,-0.5514275584959556,-0.4053711161829224,-0.4567595058667336,-0.5423884517161504
-0.9842763342306008,-0.7809595874841482,-0.8340395957163108,-0.7428642527375628,-0.8427529782595717,-0.8657781942371114,-0.8095249154156479
-0.8934815164351545,-0.6973429706430889,-0.6204751342329263,-0.632994708292196,-0.7263071578365675,-0.731910043461308,-0.6624963191159243
0.3632013025972705,0.0034439133581702,0.2036990148947226,-0.1254853085901571,0.159817134162878,0.2574785662724768,0.0395134575827545
