compactness error,radius error,worst perimeter,mean concavity,worst concavity,mean perimeter,worst radius
0.1252965876996026,8.906909342399384,2.41976539346708,2.903973405782751,0.2298566285773353,3.9761298438231054,2.452024932078213
3.3573886530687247,0.4490865813972621,0.3913497969512532,0.9968732953921297,0.0389151921909192,0.9280550261586558,0.3729163308821269
0.6495404675744489,0.0560436102130296,0.2305062694742271,0.2850064339099162,0.4903621561095563,0.037110994995385,0.1223464695825983
0.49752092031863,-0.5373105170843797,-0.0852236177954901,0.1281948448461976,0.9183012547444388,-0.0415622874605491,-0.1075151387169689
0.9189280476380692,-0.3929421162820902,-0.6273258770699108,-0.2817249616334191,0.0403544492491083,-0.6033966187165369,-0.6252214637159946
0.3197921849239591,-0.1749458310706333,-0.9490129320239626,-0.3899488125324787,-0.3823073735057474,-1.1088003756454934,-0.9917575418153046
0.3471780592457797,1.9855272869356264,1.8776631341926595,0.4821194802109877,0.4294336073128859,1.5541460697870286,1.9591685106791412
0.053757977226276,1.2055770016012584,2.1725429345672063,0.3226713472158535,0.6107799966447083,1.4841227293812242,2.4085376007782955
-0.4766337519861219,-0.703695099009018,-0.2249191999931296,-0.6267355675158042,-0.4619462640588758,-0.1684281041957721,-0.1924189760168091
-0.1306775029002691,-0.5351449910723453,-0.1835168845870063,-0.1280521153451952,-0.0695088395259904,-0.1391830620262885,-0.2669686868166687
-0.6415078933113668,-0.571958933276929,-1.052071932962946,-0.8929009548777604,-0.9905374062964468,-1.1059170616287834,-1.055953126115184
-0.0971437792408972,-0.2088724052591714,0.5551719082704463,0.3251823414362492,0.6016647019428442,0.437891643318021,0.6814693005815459
-0.8069409300309346,-0.4059352723542963,-0.2508328794199835,-0.6686691709964142,-0.4489929505351741,-0.3055914709906723,-0.233835482016731
-0.6258588222703266,0.4216565852448273,0.0934914127345386,-0.3962262980834683,-0.5228748128555462,0.0222825229094499,0.1037090418826334
-0.9734358679997158,-0.7719091683880999,-1.0064996001777886,-1.0314701709303036,-1.1792240066250337,-1.0441317612707204,-0.9834742406153204
0.3684160842300484,-0.6257361625757818,0.2066775987368901,-0.2981719737770117,0.3262868514760028,0.2257621120886712,0.0291593310827738
-0.1418554107867265,-0.5784555113130321,-0.4941831793250394,-0.4321335154351285,0.5704807990154144,-0.4374001117545405,-0.4284930602163649
0.7322569859342329,-0.3575718580855295,-0.0584163632159861,1.0131947578247027,1.707973627337506,-0.2763464288211887,-0.2214105302167547
-0.3016994935630654,-0.3943858002901132,0.7815442802751492,1.283126636517253,1.1015666534871795,0.8827458058960763,0.6876817764815344
-0.5034607309136195,-1.0256366327981232,-0.817359526200175,-0.9098501658654322,-0.7833803403877672,-0.8324141320437572,-0.8675080238155386
-1.0431860132112092,-0.654248921734234,-0.8584639832220816,-1.0525123024972205,-1.1946240571476563,-0.8723686262753048,-0.8095249154156479
-0.2715191422696309,0.4288750052849418,1.6512907621879556,0.8361696652867977,0.6832226019068913,1.7477400109089607,1.698244522879632
-0.8427102352675979,-0.6856490489087319,-1.2367441311773093,-0.907464721356056,-0.962279992720668,-1.3081609448008438,-1.1926275959149266
-0.6510091150148555,-0.5279265710322307,-0.2678108073203365,-0.9313191664498164,-1.0068969615245291,-0.0897548217398379,-0.1944898013168052
0.1761560685829831,2.3561931559955047,2.9410175658463302,1.333346520925169,1.48632804037639,2.534472835468298,3.052564269077084
0.3270578250501562,1.0186199225622938,1.6215049237662842,0.0203476430801973,0.2092272774099588,1.6694786304554137,1.6464738903797296
0.1660959514851716,-0.2518220044978526,-0.1418167107966661,0.2699404685875413,0.164130556253368,0.0239301309189979,-0.1075151387169689
0.1325622278257997,0.4743510515376627,1.0108952361220191,0.6641665611896842,0.2490467226865229,0.8827458058960763,1.2923627640803967
-0.7264599932484421,-0.2922451567224935,-0.3917198951544897,-0.524161453612635,-0.5703702957757855,-0.1890232043151265,-0.2938894157166182
-1.1484260159622044,-1.0462091299124494,-0.697322597360839,-0.9826689982569108,-1.0063212587012536,-0.5502612604086023,-0.6355755902159752
1.881345916662041,-0.5860348523551523,-0.5987314721851065,0.82863668262561,2.2616078423875674,-0.7430313975257591,-0.7639667588157334
0.0666125712957017,0.1065725504938307,-0.2758529836941877,-0.5251658513007934,-0.6538472051507512,-0.1412425720382238,-0.2607562109166805
0.3935663769745772,0.4299577682909589,1.121102838282204,1.4576407348347618,0.3531529832288653,1.5294319496438036,1.1142717882807311
-0.6493324288318869,-0.1200858387657634,-1.0002445741092374,-0.5083421900241415,-0.7392431239366359,-1.0400127412468498,-0.9917575418153046
-0.5470545716708028,-0.8740498119557195,-0.5653713331528343,-0.5704892969789378,-0.2033597459375735,-0.32289135509093,-0.4823345180162636
1.7013815996900787,-0.7314860161634588,-0.0673521147424874,0.6101801854511741,2.401215777031907,-0.2891153908951885,-0.3891473795164388
-0.8455047122392122,-0.5611313032167573,-0.8721654688960503,-0.8161900814446682,-0.7661092556894985,-0.9868773829389152,-0.8323039937156048
-0.7376379011348995,-0.5376714380863854,-0.7857865374732033,-0.5714936946670962,-0.4403574081860397,-0.7455028095400817,-0.7494709817157607
0.7602017556503758,2.161295814912414,1.728733942084302,2.290035318895974,2.048118045422856,1.93309591198315,1.9281061311792
-0.8287378504095263,-0.045014270348573,-0.719066259408659,-0.7836727062905425,-0.9169913706229854,-0.7698050276809201,-0.6832045721158854
1.4023725637273463,1.302664751140798,1.564911830765109,1.919663671387592,2.766787069811929,1.5953362700257374,1.865981372179317
-0.5839416676961118,-0.3460223860213462,0.7041011003788036,0.4745864975498001,0.3147727950104902,0.8662697258005926,0.7415232342814334
-0.4179497355822213,0.6883772057270567,1.6632050975566244,0.6164576710021636,0.7652602542236678,1.4223374290231612,1.952956034779153
0.0733193160275762,0.0715632132992756,0.0249839843646939,0.114133277211981,0.2336946473991729,-0.0222028933483555,0.0250176804827817
1.2391751085850704,1.5787693176751765,2.124885593092532,1.1249340006323163,0.7335965989435084,1.7147878507179932,1.8183523902794063
1.1402506237899233,0.9168401999966798,0.3734782938982501,1.9585840818037263,0.8189925177293932,0.4626057634612466,0.3025082706822594
1.9266164436021933,3.2007483006888973,1.085359832176198,2.872585978027803,1.6595186397118076,0.7509371651322081,0.7415232342814334
0.0045751825258638,-0.5892831413732038,0.5670862436391146,1.0835025959957854,1.4301970151070167,0.483200863580601,0.4598909934819628
-0.5420245131218971,-0.0269682202482868,1.6393764268192876,0.7922272664298708,0.5114712596296628,1.6859547105508974,1.6692529686796866
-0.8058231392422888,-0.0161405901881151,0.6236793366402902,-0.7519086294025354,-0.7248505533547452,0.783889325323175,0.7415232342814334
1.918791908081673,1.5506174795187295,0.912601969330504,0.1025827037981602,-0.2033597459375735,0.9239360061347852,0.8533478004812227
-0.9150871888324086,-0.6329545826158963,0.2573135240537316,-0.5864341102784513,-0.2215903353413016,0.3307971226973784,0.3397831260821892
-0.7499335998100024,0.0545999262050066,0.9900451492268496,0.0227330875895733,0.5599262472553613,0.8086034454664001,1.0997760111807584
-0.5979140525541834,2.767643098282029,3.179304273219702,0.6013917056797887,0.3454769455851904,1.8012872712192811,3.359046413476507
0.5774429617067995,0.1635980688107351,-0.8632297173695489,-0.3129868396773471,-0.3866251446803146,-0.9345658286357552,-0.9089245298154603
-0.0792591266225655,-0.2424380584457035,-0.2859801687575561,-0.6036344206881626,-0.6087504839941604,-0.1980850483676424,-0.3042435422165985
-0.2066872765281786,-0.6159912955216273,-0.5358833531153797,-0.6252289709835667,-0.3501639658728583,-0.3949742055086704,-0.4906178192162478
1.2503530164715275,-0.3081256808107454,-0.9159506513759073,-0.0542288852655583,-0.0901381906933669,-0.9255039845832392,-0.9482702105153866
-1.2166112540695937,-0.9924319006135968,-0.3818905684753382,-1.023849303471402,-1.1203583929451006,-0.0687478196180968,-0.2814644639166415
-0.796880812933123,-0.7751574574061513,-0.8635275757537658,-0.7049530374811337,-0.6941464027800451,-0.8130547379315641,-0.8178082166156321
1.3481597104780287,2.749597048181743,2.640180597787449,1.640943312923656,1.4800912597909042,2.2790935939883044,2.468591534478183
-0.8276200596208805,-0.493639075841687,-1.1667474108863811,-0.9763915127059212,-1.111866776301785,-1.2550255864929096,-1.1429277887150202
-0.7706127293999484,0.0578482152230582,0.8292016217498234,-0.399365040858963,-0.3079457588326457,0.956888166325752,0.9631015413810164
-0.5917662032166319,0.8518744196356495,-0.8280824280319768,-0.3704886073244112,-0.962663794602852,-0.6495296429838904,-0.8012416142156632
-0.9210673695516636,-0.6051636654614556,-0.8903348303332699,-1.0962036019321075,-1.2820589234326425,-0.831178426036596,-0.8426581202155855
-0.8013519760877059,-0.2774473956402589,0.6475080073776276,-0.1079641615820288,-0.2455779529777861,1.1916723076863922,0.7643023125813904
-1.1292000143974978,-0.5311748600502824,-0.2487478707304667,-0.8641500710542284,-0.7972931586169283,-0.2359800325872545,-0.1592857712168715
-0.562703642711843,-0.5676278812528603,-0.2648322234781691,-0.5525356883031077,-0.6073112269359714,-0.1227069819308054,-0.2669686868166687
-0.0552266246666824,0.8334674485333576,1.564911830765109,1.2969371047294294,1.4546643850962306,1.4099803689515489,1.5429326253799245
-0.6180342867498065,0.5656640650451107,-0.6720046347024181,-0.8330137427213203,-0.9827174429469528,-0.73026243545176,-0.6127965119160178
-0.1949504732473985,0.2372259532199026,1.34449662644474,0.9265654572210468,0.7647805018709382,1.4511705691902574,1.5574284024798972
0.5215534222745132,-0.4254250064626054,0.5849577466921178,1.3308355267047731,1.1054046723090174,0.6932708847980156,0.4723159452819399
0.7898232115494878,-0.4109881663823764,-0.4509937136136158,0.2850064339099162,0.2984612150176807,-0.3249508651028653,-0.4906178192162478
-0.9763980135896267,-0.4810068407714868,-0.6463888136597806,-1.0915205977110694,-1.2790652687516089,-0.5000092161173777,-0.573450831216092
1.4577032077653105,-0.4727056577253551,-0.4486108465398821,-0.2895090437166461,-0.1712163383046844,-0.5807420085852466,-0.6272922890159907
-0.6722471399991243,-0.9094200701522804,-0.591582870963905,-0.8311304970560235,-0.7368443621729874,-0.4151574036256375,-0.548600927616139
3.1936323025321256,0.2938905505348011,-0.8635275757537658,0.0494751760367888,-0.5641335151902995,-0.7516813395758883,-0.913066180415453
-0.6443023702829811,-0.5037448638978473,-0.8331460205636606,-0.8136790872242725,-0.9446251061402156,-0.8155261499458868,-0.8095249154156479
4.522685550231896,1.7177239034473797,-0.1656453815340032,0.5951142201287992,-0.2407804294504892,0.1672720277497046,-0.1033734881169768
-0.2418976863705191,-0.4239813224545825,0.0547698227863653,-0.3691075605031935,-0.4403574081860397,0.2084622279884134,-0.0039738737171638
-0.3044939705346799,-0.7065824670250639,-0.5495848387893484,-0.3421143726339385,-0.2307056300431658,-0.3636696533272515,-0.5237510240161856
-0.5856183538790805,-0.7152445710732013,-0.6824296781500033,-0.7773952207395529,-0.6744765563181279,-0.676715175141438,-0.6645671444159205
-0.7644648800623969,-0.8101667946007065,-0.5576270151631996,-0.95316481616726,-1.054776246326952,-0.4196883256518954,-0.573450831216092
-0.9682940303719454,-0.6715731298305088,-0.3899327448491893,-0.9814135011467128,-1.1267870744716784,-0.1610138681528042,-0.331164271116548
-0.7415501688951595,-0.8296565287090155,-1.0377747305205436,-0.9596934011402892,-1.167470073983156,-0.9403324566691744,-1.014536620115262
-0.8622715740688981,0.865589417711867,-0.6600902993337497,-0.7777718698726124,-1.0122222126398286,-0.698957883270341,-0.6024423854160376
-0.6543624873807927,-0.6322327406118848,-0.0435234440051503,-0.8041373091867685,-0.5550182204884354,-0.0308528353984846,-0.0101863496171523
-0.6174753913554837,-0.427229611472634,-1.1068778756588218,-0.8016263149663726,-1.1063496242453936,-1.0346580152158178,-1.1056529333150904
0.3661805026527571,2.5474812870585377,1.901491804929996,1.6434543071440522,1.6307334985480262,1.545908029739287,2.0005850166790635
0.4589571381103522,-0.147876755920204,-0.5698392089160852,-0.2573683176955798,-0.3923821729130708,-0.475295095974152,-0.5817341324160763
1.220731560572416,2.406722096276306,1.5351259923434375,1.751427058621072,1.0603079511524267,1.7600970709805726,1.5346493241799404
-0.900723577198311,-0.9263833572465496,-1.0872192223005182,-0.8264851577482911,-0.9017352458061814,-1.0342461132134304,-1.0787322044151408
0.0582291403808587,-0.2792520006502875,-0.7318741699299779,-0.6950346103105703,-0.7176542680638,-0.7570360656069203,-0.7432585058157725
-0.1178229088308433,-0.5557174881866715,-0.7705957598781507,-0.8670377144076835,-0.9585379243693763,-0.7306743374541466,-0.792958313015679
-0.984613775886173,-0.7755183784081571,-0.4545680142242165,-1.096530031180759,-1.252098389004673,-0.3253627671052527,-0.3850057289164466
-1.151052824315522,-0.8321829757230556,-1.380907589138199,-1.0686579953343656,-1.235211106188588,-1.4667432157198728,-1.3605715277446109
-1.2145992306500315,-0.6524443167242054,-0.3509132965167996,-1.0802462336614922,-1.239672803068974,-0.2586346427185442,-0.2690395121166648
-1.1606658250978752,-0.0276900622522982,-0.3961877709177406,-1.057634730706828,-1.2183238233725031,-0.3813814394298966,-0.3187393193165713
-0.9148077411352472,-0.8845165210138856,-0.7845951039363362,-0.9161276514164218,-0.9261066653248496,-0.726555317430276,-0.7577542829157452
-1.08745052844158,-0.3218406788869627,-0.1060737046906602,-0.9332024121151132,-1.078140185904888,0.0292848569500304,0.0395134575827545
0.123061006122311,-0.2839439736763618,-0.4533765806873494,-0.6061454149085584,-0.4571487405315789,-0.3986813235301538,-0.430563885516361
-0.6750416169707386,-0.9888226905935396,-0.775361494025618,-0.9432463889966964,-0.9064847940982054,-0.751269437573501,-0.8136665660156399
-0.6398312071283981,-0.2467691104697723,-1.5074974024303027,-1.1148728439607505,-1.3058306525103982,-1.5602449702617414,-1.5152621776543194
-1.2556221525933298,-0.8430106057832273,-0.6785575191551858,-1.058714458221598,-1.2128546465513843,-0.5263709442701513,-0.6065840360160297
-1.1016464714573806,-0.6997249679869552,-0.7643407338095999,-0.9738805184855256,-1.1083645841268583,-0.6062799327332462,-0.7080544757158388
-0.496753986181745,-0.0038692761199204,1.0019594845955182,0.3038388905628849,0.5426551625570922,1.1010538671612329,1.1536174689806575
2.2591592032242973,0.2170143771075821,-1.1509609165228951,1.3647339486801169,0.9053479412207368,-1.313927572834263,-1.2858147344147512
-0.8209133148890062,-0.0987914996474256,-0.7595749996621322,-0.9463851317721912,-1.1985100512047668,-0.5506731624109896,-0.6977003492158581
0.9597274114236384,-0.1352445208500037,-1.0642841267158314,-0.270425487641638,-0.395260687029449,-1.0482507812945916,-1.033174047815227
-0.6549213827751156,0.6761058916588624,1.2789677819170624,0.3352263183178325,-0.0555960212968294,1.6118123501212211,1.4062581555801816
-0.2972283304084825,-0.6639937887883886,-0.4307393434868793,-0.6377839420855457,-0.4465941887715257,-0.3768505174036386,-0.4616262650163026
-0.0652867417644941,0.5956205082115861,1.901491804929996,2.105477243696882,1.257965920477058,1.809525311267024,1.870123022779309
-0.6314477762135553,-0.5329794650603109,-0.4810774104195041,-0.8645267201872877,-0.7459596568748514,-0.5749753805518274,-0.5216801987161894
-0.8922283672046035,-0.7044169410130295,-0.5528612810157322,-0.7139926166745587,-0.8164832527261158,-0.4415191317784111,-0.5299634999161736
-0.7912918589898943,-0.5344231490683339,-0.2639386483255189,-0.8932776040108198,-1.0512260789167525,-0.079869173682548,-0.1530732953168833
-1.03905018729322,-0.6196005055416846,-0.7303848780088944,-1.0954628586370907,-1.2687362005973386,-0.6540605650101483,-0.6624963191159243
-0.2597823389888506,0.116678338549991,0.6713366781149651,0.7407518849117565,0.4198385602582922,0.6150095043444692,0.6234861921816555
0.6752496557133009,0.5970641922196088,0.1917846795260543,1.1437664572852848,0.2984612150176807,0.6397236244876943,0.3025082706822594
0.3896541092143172,-0.2456863474637551,0.5075145667957717,0.3967456767175299,1.071822007617939,0.5697002840818892,0.5158032765818582
0.395243063157546,-0.493639075841687,-0.2398121192039654,-0.2225910477430978,0.3440376885270012,-0.3068271769978336,-0.3829349036164506
-0.8069409300309346,-0.388250143256016,-0.904036316007239,-1.0520226586242434,-1.2417837134209846,-0.8249998960007899,-0.8882162768154995
-1.025804366447768,-0.6885364169247777,-0.7500435313671975,-1.1026480685987536,-1.2793579176867738,-0.848066408134467,-0.7266919034158037
-0.9527008488703372,-0.7982564015345176,-0.6770682272341023,-1.0174964880938009,-1.1322082760575238,-0.5803301065828599,-0.6045132107160336
-0.4196264217651898,1.4831252521436598,1.070466912965362,0.7784167982176937,0.5747985701899816,0.8168414855141419,0.9775973184809884
-0.1357075614491748,-0.8076403475866664,-0.5921785877323388,-0.6455680241687728,-0.6101897410523496,-0.3249508651028653,-0.5278926746161776
0.7540539063128243,0.8554836296557067,1.6036334207132814,0.2159540928490312,0.9173417500389792,1.2740527081638098,1.712740299979605
-0.6141220189895465,-0.517098940972059,-1.050880499426079,-0.799617519590056,-0.7996919203805767,-1.135162103798267,-1.05802395141518
-0.3223786231530116,2.1793418650127,2.833788547528313,1.7828144863760198,1.0060959352939716,2.600377155850232,2.982156208877216
0.2823461935043274,-0.2023758272230683,0.12327725115621,-0.109596307825286,0.4956394319895829,0.0898344513009323,0.0830007888826728
0.5159644683312843,-0.7968127175264947,-1.0726241614738994,-0.0574931777520728,0.7767743106891803,-1.2492589584594902,-1.1429277887150202
-0.3749147902193608,-0.8845165210138856,-0.819146676505475,-0.4372810535869399,-0.2028799935848439,-0.843535486108209,-0.9006412286154762
0.4583982427160296,0.7847431132625852,1.4993829862374313,1.224118272337951,0.965316985311948,1.5623841098347713,1.342062571280303
-0.8108531977911946,-0.2186172723133258,-0.6880889874501208,-0.6119207016154689,-0.7843398450932265,-0.6977221772631798,-0.6645671444159205
1.1866389415187213,-0.2424380584457035,-1.083347063305701,-0.6652793287988799,-0.9622320174853952,-1.0614316453709782,-1.1160070598150706
-0.8114120931855175,-0.5853130103511408,-0.6171986920065424,-1.0205850109848875,-1.0896542423704003,-0.6305821508740845,-0.5444592770161465
-0.5822649815131432,-0.2251138503494289,0.2066775987368901,-0.5363397755815548,-0.2738833417888377,0.1194913954728026,0.2072503068824385
-0.9462176622961922,-0.8462588948012788,-0.8218274019634255,-0.7900757415525518,-0.834569916424025,-0.7805144797429846,-0.7784625359157062
-0.0731112772850141,-0.1594262279843873,-0.7199598345613091,-0.9678541323565756,-1.156051967988189,-0.6071037367380203,-0.716337776915823
-1.033237675192262,-0.1868562241368223,-0.7044711985820401,-1.0105912539877124,-1.159698085868935,-0.7525051435806623,-0.6190089878160064
2.241833446000288,0.4158818492127356,0.3615639585295818,2.5436457351559514,1.9910275154480228,0.6232475443922105,0.2258877345824034
0.9474317127485355,2.128091082727887,3.635027601071276,3.1136414231858014,1.7890517749488235,3.387109980409569,3.4915792326762576
-0.0652867417644941,0.8959067818803477,0.4151784676885903,0.4356660871336651,0.6270915766375175,0.2484167222199609,0.4640326440819556
0.4690172552081637,0.0614574252431154,-0.823316693884509,-0.5492713958165932,-0.7296480768820421,-0.8538330361678862,-0.8592247226155543
0.9429605495939524,-0.162313596000433,-0.5433298127207975,0.178289179543094,-0.1601820341919015,-0.4139216976184762,-0.6003715601160415
0.7736152451141248,-0.3413304129952719,-0.3884434529281058,0.0907810309623,-0.0714278489369092,-0.2833487628617693,-0.430563885516361
-0.9802543918104546,-0.544528937124494,-0.3133831401054939,-0.9262971780090248,-1.0522815340927576,-0.1420663760429985,-0.2400479579167196
0.1962763027786061,0.4797648665677488,-1.250743475235495,-0.5221526582363184,-0.8528964562982991,-1.4510909396291631,-1.3021742542847206
-0.92196160218258,0.3707667239620204,-0.9373964550395107,-0.7746331270971176,-0.7569939609876343,-1.3242251228939403,-0.8799329756155153
-1.1616718368076564,-0.1951574071829538,-0.6088586572484749,-1.0998822084649875,-1.288650720759148,-0.5168971982152482,-0.5278926746161776
-0.2810203639731196,-0.5163770989680477,-0.4265693261078453,-0.6950346103105703,-0.7243708010020155,-0.2771702328259633,-0.4284930602163649
-0.5040196263079424,-0.6636328677863829,-0.5790728188268034,-0.7773952207395529,-0.7037414498346388,-0.4159812076304115,-0.5216801987161894
-0.4151552586106069,-0.2391897694276522,0.2960351140019044,-0.3789004379627372,-0.5080024899209259,0.6026524442728561,0.3853412826821032
-0.7253422024597964,-0.8906521780479827,-0.4021449386020745,-0.841048924226587,-0.6514484433871028,-0.2672845847686728,-0.3187393193165713
-0.3587068237839976,0.6241332673700379,1.6066120045554484,0.1153887743221788,-0.0095397954347793,1.7230258907657356,1.6651113180796946
1.1883156277016895,2.0605988553528167,1.570868998449443,0.9453979138740154,0.4706923096476391,1.7189068707418638,1.6402614144797418
-0.6482146380432412,-0.5503036731565858,-0.3994642131441244,-0.5634585131618296,-0.1481882253736594,-0.5626183204802149,-0.4098556325164001
-0.8024697668763516,2.8939654489840323,2.747409616105466,0.3515477807504053,0.0667408286492412,2.015476312460568,2.998722811277185
0.1526824620214228,2.175732654992643,2.613373343207944,1.9585840818037263,0.9758715370720014,2.2749745739644323,2.358837793578389
0.765231814199282,0.0939403154236306,0.6564437589041294,1.1588324226076598,2.0941742712849054,0.7015089248457574,0.6441944451816161
-0.5940017847939234,-0.8188288986488439,-0.0822450339533232,-0.6888826744706005,-0.6524079480925622,0.234000152136413,-0.0143280002171444
0.0710837344502847,-0.2301667443775091,1.3355608749182382,1.3107475729416067,0.6246928148738691,2.031952392556052,1.3296376194803263
-0.364854673121549,0.7526211440840757,1.7734126997168094,0.802271243311454,0.689459382492377,1.7642160910044444,1.8846187998792816
-0.5369944545729913,-0.8469807368052902,-0.2413014111250489,-0.7939677825941653,-0.6600839857362372,-0.1700757122053201,-0.2959602410166143
-0.4112429908503468,-0.8325438967250613,0.1739131764730512,-0.2798417159681223,-0.2916341788398363,0.5902953842012436,0.1451255478825553
2.8476760534462726,-1.059924127988667,-0.9159506513759073,1.7476605672904784,1.5870760344496246,-0.8987303544280784,-1.1222195357150593
-0.751610285992971,-0.8527554728373818,-0.3023623798894753,-0.9552991612545964,-0.9251951358546632,-0.2503966026708024,-0.3270226205165559
0.2437824112960496,-0.9563398004130244,-0.2770444172310547,-0.5814121218376597,-0.0733468583478278,-0.1523639261026756,-0.3580850000164975
1.118453703411332,-0.6993640469849494,-0.4617166154454175,1.005661775163515,2.725048615124446,-0.7689812236761461,-0.6272922890159907
-0.430804329651647,-0.5376714380863854,-0.6651538918654335,-0.1230301269044036,-0.2278271159267876,-0.7747478517095653,-0.7101253010158348
-0.3603835099669663,-0.8697187599316508,-0.8200402516581252,-0.6696735686845725,-0.5607752487211917,-0.87731145030395,-0.8654371985155425
1.1246015527488833,-1.031411368830215,-0.5927743045007721,-0.1176314893305526,0.0912081986384553,-0.5444946323751831,-0.7660375841157295
0.6467459906028346,-0.5210690719941221,-0.3583597561222175,-0.3751339466321434,0.2322553903409837,-0.4666451539240235,-0.4326347108163571
-0.2653712929320794,-0.8007828485485577,-0.3178510158687443,-0.4774569611132729,0.0691395904128897,-0.254515622694673,-0.4202097590163803
-0.4503656684529472,0.0379975601127434,-0.1507524623231674,-0.0615107685047061,-0.0224931089584808,0.0824202152579644,-0.0992318375169847
0.2672560178576099,-0.5001356538777901,-0.5841364113584872,-0.2562383702964015,0.1698875844861241,-0.5432589263680218,-0.6500713673159476
-0.6331244623965239,-0.5452507791285056,-0.2264084919142131,-0.8581236849252785,-0.7824208356823078,-0.1482449060788044,-0.1572149459168754
2.3033119393758037,-0.2695071335961329,-0.8200402516581252,0.1494127460085422,0.1435012050859913,-0.7656860076570494,-0.8757913250155231
0.8658329851773973,0.7417935140239039,1.0347239068593566,1.2153297925665654,0.5311411060915799,1.5211939095960625,0.9423932883810552
-0.661069232112667,-0.7726310103921112,-1.0136482013989898,-0.873440749669693,-0.8925240006337714,-1.0799672354783971,-1.0124657948152656
-0.3251731001246258,0.4032496141425355,-1.2882736316468006,-1.1148728439607505,-1.3058306525103982,-1.5116405339800651,-1.2630356561147942
0.2124842692139693,0.8728078377519816,1.0377024907015235,1.259272191423492,1.358234162197563,0.4296536032702797,1.0210846497809067
0.6584827938836149,0.7905178492946765,1.9282990595095009,2.4130740356953697,2.077862691292097,2.1596420132960485,2.0627097756789468
-0.5124030572227851,-0.4369744785267885,-0.5638820412317508,-0.5143685761530914,-0.5367876310847072,-0.5725039685375053,-0.5610258794161153
-0.7124876083903705,-0.9195258582084408,-0.3229146084004285,-0.7782740687166915,-0.8999601621010815,-0.0914024297493865,-0.2793936386166454
-0.3302031586735315,-0.6914237849408235,-0.2958094954367076,-0.0376563234109459,0.3435579361742715,-0.1593662601432562,-0.3042435422165985
0.5193178406972218,-0.1489595189262213,-0.492693887403956,-0.187060479524497,-0.39382142997126,-0.3673767713487355,-0.5237510240161856
-0.6029441111030892,-0.7928425865044317,-0.7884672629311534,-0.774382027675078,-0.3084255111853753,-0.892139922389885,-0.7432585058157725
-0.3262908909132714,-0.2215046403293717,-0.6332830447542452,-0.7566795184212876,-0.6106694934050793,-0.6882484312082765,-0.5838049577160727
0.6540116307290317,-0.0078394071419834,1.2610962788640596,2.8889074404603763,3.0282521020496094,1.3358380085218728,0.938251637781063
-0.7510513905986481,-0.5521082781666143,-0.5844342697427041,-0.7876902970431758,-0.5794855904776495,-0.652001054998213,-0.5113260722162087
0.6512171537574177,-0.6116602434975587,-0.3261910506268124,-0.6055176663534595,-0.5363078787319776,-0.3208318450789941,-0.4429888373163373
-0.7057808636584961,-0.9361282243007036,-0.5233733009782776,-0.7010609964395201,-0.4374788940696617,-0.3620220453177029,-0.4989011204162324
-0.9494033660438328,-0.078940844537111,-0.6895782793712043,-0.8500885034200119,-1.0697445197321185,-0.5634421244849889,-0.6397172408159674
-0.2312786738783846,-0.0922949216113227,-0.7297891612404607,-0.4941550726789051,-0.6284203304560778,-0.8888447063707885,-0.8012416142156632
-0.7275777840370878,-0.6008326134373869,0.2573135240537316,-0.4243494333519014,-0.1976027177048172,0.507914983723826,0.2983666200822673
1.0798899212030542,0.3397275177895281,-0.465588774440235,-0.3457553142535124,-0.4240458281932304,-0.3846766554489932,-0.3870765542164427
0.1252965876996026,0.1751475408749182,0.9185591370148378,0.3929791853869362,0.2778318638503042,1.0639826869463946,0.9962347461809532
-0.1329130844775606,-0.2561530565219211,-0.5439255294892309,-0.7117327218762024,-0.6452116628016169,-0.5584993004563442,-0.4492013132163259
-0.8680281966304236,-0.7708264053820827,-0.6609838744864,-0.7654679981926729,-0.4369991417169319,-0.8023452858695003,-0.6666379697159165
-0.901114803974337,-0.7524194342797907,-0.8140830839737908,-0.7324484241944679,-0.7939348921478203,-0.8670139002442727,-0.7991707889156672
0.0705248390559618,-1.0342987368462608,-1.210830451750455,-0.645944673301832,-0.4096532576113397,-1.3271084369106498,-1.3054875747647143
0.1454168218952257,-0.312456732834814,0.0875342450502042,-0.2537273760760059,0.1881181738898524,0.2290573281077678,0.1016382165826377
-0.6264177176646495,0.2271201651637424,0.0845556612080368,-0.526546898122011,-0.5636537628375697,0.1952813639120263,0.2051794815824428
0.2823461935043274,-0.4709010527153265,-0.6603881577179662,-0.7940933323051851,-0.7473989139330405,-0.6417035049385358,-0.6666379697159165
-0.488370555266902,0.0903311054035733,-1.147684474296511,-0.8578725855032389,-1.0112147326990963,-1.3332869669464562,-1.1222195357150593
0.7495827431582417,3.482266682253361,1.4844900670265957,0.7959937577604645,0.7144065048343208,0.4502487033896341,1.4290372338801396
-0.7180765623335992,-0.6491960277061539,-0.5701370673003017,-0.8185755259540444,-0.8555830694735854,-0.4567595058667336,-0.5423884517161504
-0.8962524140437282,-0.4283123744786513,-0.8340395957163108,-1.0024430777425275,-1.1339833597626237,-0.8657781942371114,-0.8095249154156479
-0.2799025731844739,-0.4286732954806569,-0.6204751342329263,-0.4262326790171982,-0.077664629522395,-0.731910043461308,-0.6624963191159243
