radius error,worst smoothness,mean area,mean concave points,worst concave points,worst perimeter,worst area
8.906909342399384,-0.7964365135938902,5.244840620038042,2.852320597273564,0.6835794644599317,2.41976539346708,2.845035590670338
0.4490865813972621,-0.3536940109872055,0.8336374662801164,0.4398094301121782,-0.071659765850287,0.3913497969512532,0.246840603626302
0.0560436102130296,1.0315201555842053,-0.1256783453011525,0.4049875539690383,0.9530902381795056,0.2305062694742271,-0.1217936918967929
-0.5373105170843797,0.5975448312469589,-0.2161208084149516,0.1831593059460733,0.7734163890331228,-0.0852236177954901,-0.2293779498176961
-0.3929421162820902,0.356447428837379,-0.6333506618361557,-0.4513726593289197,-0.012276036047669,-0.6273258770699108,-0.6141850422831491
-0.1749458310706333,-1.6262499367963206,-0.9490460519503592,-0.9855660333470132,-1.201321025864705,-0.9490129320239626,-0.8383189129516976
1.9855272869356264,0.1285007938319566,1.635674403327012,0.9799354200657698,1.0261779056288816,1.8776631341926595,1.9836583622186617
1.2055770016012584,0.3695981962415377,1.6157656850315216,0.4501270230434788,0.7292592566157917,2.1725429345672063,2.806361511025569
-0.703695099009018,-0.0556099498262691,-0.2445618345513663,-0.6007198170094973,-0.5184081331345977,-0.2249191999931296,-0.3065503178361218
-0.5351449910723453,0.2293233439305085,-0.2661770144150416,-0.1137294306521042,-0.3609651161707337,-0.1835168845870063,-0.3410054069741888
-0.571958933276929,0.3608310179720982,-0.9720832831208552,-0.7678648224965685,-0.8961800142635599,-1.052071932962946,-0.8877162601343345
-0.2088724052591714,1.0008350316411674,0.3026435083132531,0.4049875539690383,0.5069509347906064,0.5551719082704463,0.3646207552717354
-0.4059352723542963,-0.209035569541457,-0.3085541433582995,-0.6283193781007267,-0.2714327235452479,-0.2508328794199835,-0.3019797447871947
0.4216565852448273,-0.1169801977123435,-0.0389332155850876,-0.0745225775131615,-0.0899316827126309,0.0934914127345386,-0.0129788950781014
-0.7719091683880999,0.0758977242153205,-0.9251555899957709,-0.948164758971048,-1.0653475112140949,-1.0064996001777886,-0.8529095884540423
-0.6257361625757818,-0.8227380484022077,0.084216427585588,-0.2868070520746735,0.3546849609377395,0.2066775987368901,-0.127243221301283
-0.5784555113130321,-0.4238314371427195,-0.4507592740403732,-0.7366541038793839,0.0516756729705349,-0.4941831793250394,-0.4510507426906683
-0.3575718580855295,1.9871425869530888,-0.4314193762676111,0.5079055434587629,1.265235484577882,-0.0584163632159861,-0.306901900378347
-0.3943858002901132,1.6627569909838351,0.6829000277571182,1.549724489696851,2.127060896585108,0.7815442802751492,0.5421699390954483
-1.0256366327981232,-1.768278224761237,-0.7371604072340695,-1.1812133893068026,-1.4278927949577702,-0.817359526200175,-0.7528843551909803
-0.654248921734234,-1.4215363242049124,-0.7624729204954785,-1.0958611017826176,-1.2879603649869855,-0.8584639832220816,-0.7201871787640391
0.4288750052849418,-0.441365793681598,1.888799535941103,0.8893985420936062,0.6348543528270142,1.6512907621879556,1.7428243207944176
-0.6856490489087319,0.7904227531746242,-1.0673607206778446,-0.8318338986706327,-0.6453979553278885,-1.2367441311773093,-0.9575053947660316
-0.5279265710322307,-0.1608160890595401,-0.1464402943807355,-0.7727656791389363,-0.5325688687029142,-0.2678108073203365,-0.2902017296226513
2.3561931559955047,0.6896002030760724,2.88707955332926,1.928896029922152,2.203193883511541,2.9410175658463302,3.62730674712135
1.0186199225622938,-0.4194478480079997,1.851826201963764,0.2914940317247307,0.4551805036806314,1.6215049237662842,1.5283589700370614
-0.2518220044978526,-1.0638354508117889,-0.0881361908010853,-0.1248208430532524,-0.4935887793965804,-0.1418167107966661,-0.2049429631330465
0.4743510515376627,0.1811038634485927,0.75570905466634,1.0108881988596716,1.4007522013069336,1.0108952361220191,0.9271528228320138
-0.2922451567224935,-0.2002683912720175,-0.2263595778240609,-0.2994461034155167,-0.3408660076221553,-0.3917198951544897,-0.3466307276497917
-1.0462091299124494,-1.2567133727394535,-0.5073569160518384,-0.97602225988556,-1.1280810924414757,-0.697322597360839,-0.5927385072074136
-0.5860348523551523,0.102199259023638,-0.7550782537000108,-0.5256593284342846,0.1095367430346244,-0.5987314721851065,-0.7166713533417874
0.1065725504938307,-1.695949004038363,-0.1845512694035311,-0.6572086383083686,-0.8153267821476876,-0.2758529836941877,-0.306901900378347
0.4299577682909589,0.6106955986511188,1.4223667073039012,1.0302336856058605,0.6363770125655431,1.121102838282204,0.9429740372321468
-0.1200858387657634,0.83864223365654,-0.902118358825275,-0.4699443266052608,-0.7193992186203817,-1.0002445741092374,-0.8399010343917108
-0.8740498119557195,-0.9761636681173956,-0.3222058359037784,-0.9767960793554076,-0.9883009284445444,-0.5653713331528343,-0.4897248223354375
-0.7314860161634588,-0.3054745305052885,-0.4058224527448377,-0.2352190874181699,0.6318090333499568,-0.0673521147424874,-0.4245062607526677
-0.5611313032167573,0.7685048075010259,-0.8756682045184092,-0.8452467694813238,-0.8107588029321018,-0.8721654688960503,-0.7469074519731523
-0.5376714380863854,0.2863100026818638,-0.7070129195294699,-0.5063138416880958,-0.2820913417149487,-0.7857865374732033,-0.6834468031015084
2.161295814912414,-0.4939688632982341,2.016784153554969,2.1171921009183894,1.4601359311095514,1.728733942084302,1.9854162749297877
-0.045014270348573,-0.6167093590703843,-0.7038844066544643,-0.7281420897110609,-0.7486342856001321,-0.719066259408659,-0.6533864957412561
1.302664751140798,1.6934421149268728,1.5674159405996164,1.2505142946891306,2.072245145998075,1.564911830765109,1.8500569961730955
-0.3460223860213462,0.4046669093192948,0.7773242345300153,0.8927517597962787,1.0825163159544422,0.7041011003788036,0.600181058562602
0.6883772057270567,0.7597376292315864,1.462184143894882,0.954141437737518,1.2987339988255129,1.6632050975566244,1.9186155919070045
0.0715632132992756,0.8254914662523812,-0.1492843969943769,0.0913327288574971,0.3470716622450962,0.0249839843646939,-0.0959523750432426
1.5787693176751765,-0.1871176238678588,1.570260043213258,1.6890119942694104,1.21041973399085,2.124885593092532,1.8377516071952145
0.9168401999966798,1.9345395173364528,0.1661265828584623,1.9417930210862773,1.648945738687106,0.3734782938982501,0.0847610516604967
3.2007483006888973,0.7904227531746242,0.3373415601996792,2.290011782517676,2.0037254577642853,1.085359832176198,0.6072127094071055
-0.5892831413732038,2.451803035233372,0.256000225449533,0.9046169916672746,1.3215738949034428,0.5670862436391146,0.2714513815820643
-0.0269682202482868,0.8693273575995778,1.8006323549182173,1.145532786613146,0.8388907577898554,1.6393764268192876,1.6936027648828933
-0.0161405901881151,-0.3668447783913642,0.7912603373368584,-0.5300443054300875,-0.4911525238149345,0.6236793366402902,0.5931494077180985
1.5506174795187295,-0.8315052266716473,0.8330686457573879,0.6745346692992691,0.5815612619785108,0.912601969330504,0.7285086864747905
-0.6329545826158963,-1.05068468340763,0.2949644312564213,-0.5274649071972624,-0.4404479545219299,0.2573135240537316,0.1898842317858239
0.0545999262050066,1.027136566449485,0.7776086447913791,0.4217536424824019,1.2758941027475827,0.9900451492268496,0.9763743787435382
2.767643098282029,0.3389130722984999,2.17320979730525,0.9683281280180565,0.7810296877257661,3.179304273219702,4.485168150150775
0.1635980688107351,-0.4852016850287945,-0.8773746660865942,-0.5803425709701784,-0.5382027097354705,-0.8632297173695489,-0.8012269547469417
-0.2424380584457035,-1.396988225050482,-0.2670302451991339,-0.7093124826114371,-0.8026887063178998,-0.2859801687575561,-0.3851290160234482
-0.6159912955216273,-0.2967073522358502,-0.4058224527448377,-0.8452467694813238,-0.8649654896237222,-0.5358833531153797,-0.4976354295355039
-0.3081256808107454,0.0495961894070031,-0.8816408200070565,-0.5223061107316119,-0.4355754433586384,-0.9159506513759073,-0.8265408977871543
-0.9924319006135968,-2.047074493729407,-0.0633924980624043,-1.100607194531016,-1.2375603276416869,-0.3818905684753382,-0.3445212323964406
-0.7751574574061513,0.1504187395055549,-0.7590599973591088,-0.5511953709392539,-0.4127355472807084,-0.8635275757537658,-0.7437432090931257
2.749597048181743,-0.2265699260803349,2.3779851854874363,1.5445656932312004,1.0581537601379838,2.640180597787449,2.642875628890863
-0.493639075841687,0.6282299551899967,-1.0380664637573374,-0.8988982527240874,-0.9595226593863524,-1.1667474108863811,-0.9235776794413024
0.0578482152230582,-0.03807559328739,0.9784022893144672,-0.0381530624303265,-0.0153213555247262,0.8292016217498234,0.7724565042529372
0.8518744196356495,0.1548023286402741,-0.6236807129497747,0.6479668675011697,-0.3828914164055464,-0.8280824280319768,-0.7175503096973503
-0.6051636654614556,-0.2835565848316903,-0.7346007148817921,-1.1758482409825264,-1.575895321542757,-0.8903348303332699,-0.7428642527375628
-0.2774473956402589,-0.3536940109872055,1.2716292687809032,0.2453228033571601,0.2252588831628028,0.6475080073776276,0.6247918365183641
-0.5311748600502824,-1.1997267139880985,-0.2348918856649854,-0.9424900828588328,-0.9555637440661776,-0.2487478707304667,-0.2487149896400806
-0.5676278812528603,-0.6079421808009453,-0.191945936198999,-0.3046048998811672,-0.2234689417815949,-0.2648322234781691,-0.3701867579788783
0.8334674485333576,2.009060532626687,1.3740169628719965,1.2309108681196594,1.1053562120323723,1.564911830765109,1.482653239547789
0.5656640650451107,-1.2610969618741732,-0.6472867646429988,-0.5491318523529938,-0.4827778952530269,-0.6720046347024181,-0.6097902605053344
0.2372259532199026,0.8517930010606987,1.3939256811674867,1.1793229034631558,1.6839669126732657,1.34449662644474,1.3138936192797053
-0.4254250064626054,0.1811038634485927,0.4272152027907498,1.0730516962707586,0.8921838486383588,0.5849577466921178,0.2644197307375608
-0.4109881663823764,-1.451344730321006,-0.3933084012448152,-0.3874035831548553,-0.1965178644096376,-0.4509937136136158,-0.500975463686643
-0.4810068407714868,-1.2523297836047338,-0.47180563338132,-1.1863979797547812,-1.6114951062295568,-0.6463888136597806,-0.556349714087108
-0.4727056577253551,-0.9104098310966008,-0.6083225588361107,-0.2839697140185658,0.0136091795073184,-0.4486108465398821,-0.5879921428873737
-0.9094200701522804,-1.5872359934973157,-0.3952992730743644,-0.9597720510187616,-0.928003602798809,-0.591582870963905,-0.5336726401135843
0.2938905505348011,-1.2961656749519304,-0.7417109714158958,0.179548148420118,-0.3268575380276914,-0.8635275757537658,-0.7787256720445306
-0.5037448638978473,-0.9016426528271618,-0.736307176449977,-0.701316348089679,-0.8005569826839596,-0.8331460205636606,-0.7405789662130992
1.7177239034473797,-1.426358272253104,-0.0110610099714012,0.4410991292285907,-0.190427225455523,-0.1656453815340032,-0.1991418511863312
-0.4239813224545825,-0.0468427715568295,0.092179914903784,-0.0188075756841379,0.522177532175893,0.0547698227863653,-0.1244305609634817
-0.7065824670250639,0.6983673813455107,-0.4015562988243755,-0.3925623796205056,-0.1371341346070196,-0.5495848387893484,-0.518906173340127
-0.7152445710732013,0.1986382199874706,-0.631928610529335,-0.6737167869984496,-0.3533518174780903,-0.6824296781500033,-0.6377410726122359
-0.8101667946007065,-0.1125966085776244,-0.4629889152790313,-0.7655433640870258,-0.7792397463445583,-0.5576270151631996,-0.574632006282817
-0.6715731298305088,-0.6736960178217395,-0.2053132184831138,-0.7673489428500035,-0.8616156381989591,-0.3899327448491893,-0.3858321811078986
-0.8296565287090155,-1.720497103192793,-0.8281716908705967,-0.9086999660088232,-1.2587252980072354,-1.0377747305205436,-0.8585349091296451
0.865589417711867,-0.8183544592674885,-0.6364791747111612,-0.3551611052445406,-0.6548384457067663,-0.6600902993337497,-0.5748077975539296
-0.6322327406118848,-1.662195367701021,-0.0619704467555836,-0.9074102668924104,-0.5985000353812056,-0.0435234440051503,-0.1070272251233355
-0.427229611472634,-0.7920529244591705,-0.91207271797302,-0.7781824154278693,-1.2692316502030832,-1.1068778756588218,-0.9103933341078584
2.5474812870585377,0.7509704509621469,1.5987010693496728,1.477501339177746,1.2698034637934683,1.901491804929996,2.0610065215082
-0.147876755920204,-1.1997267139880985,-0.522146249642774,-0.4624640717300678,-0.5840347678651833,-0.5698392089160852,-0.5788509967895192
2.406722096276306,0.102199259023638,1.6840241477589168,2.039810153933634,1.1830118586973342,1.5351259923434375,1.4334316836362644
-0.9263833572465496,0.391516141915136,-0.911788307711656,-0.8026866986397084,-0.7510705411817779,-1.0872192223005182,-0.8880678426765598
-0.2792520006502875,-0.7876693353244507,-0.7161140478931225,-0.8743939695122483,-0.9062295685378492,-0.7318741699299779,-0.6869626285237601
-0.5557174881866715,-1.6183594763538252,-0.6760122010407779,-0.923144596112644,-1.0119021543917386,-0.7705957598781507,-0.7103428675817343
-0.7755183784081571,-0.8578067614799653,-0.334435477142437,-1.1777054077101603,-1.3643978838611248,-0.4545680142242165,-0.4283736687171447
-0.8321829757230556,-1.4798380596966836,-1.1620693377121056,-1.1722628774388997,-1.5335653808116596,-1.380907589138199,-1.0461041954067754
-0.6524443167242054,-1.8471828291861905,-0.2522409116081981,-1.147835976174045,-1.408555016278456,-0.3509132965167996,-0.3197346631695658
-0.0276900622522982,-1.3487687445685663,-0.3534909646538346,-1.0340845141064547,-1.2072593988449667,-0.3961877709177406,-0.3659677674721763
-0.8845165210138856,-0.441365793681598,-0.6717460471203156,-0.9657046669542594,-0.870903862603984,-0.7845951039363362,-0.6987406436883035
-0.3218406788869627,-1.3706866902421646,0.0284720163582151,-0.7776665357813043,-0.8599407124865777,-0.1060737046906602,-0.0699352669185798
-0.2839439736763618,-0.5684898785884679,-0.4288596839153337,-0.604588914358735,-0.46435371241683,-0.4533765806873494,-0.4601918887885229
-0.9888226905935396,-1.0156159703298724,-0.6990494322112737,-1.0320725834848512,-1.0271287517770251,-0.775361494025618,-0.7256367081685293
-0.2467691104697723,0.102199259023638,-1.233456313314507,-1.2618195840825894,-1.7450628184932917,-1.5074974024303027,-1.1259134324918898
-0.8430106057832273,-0.963012900713237,-0.4928519927222668,-1.0961448355882286,-1.3211543472869107,-0.6785575191551858,-0.5913321770385127
-0.6997249679869552,-1.4145225815893612,-0.5503028655178247,-1.13153417934259,-1.4630662349177823,-0.7643407338095999,-0.6460032623545273
-0.0038692761199204,0.4835715137442483,1.0583215727577928,0.7888020110134244,0.9591808771336204,1.0019594845955182,1.0625121015887058
0.2170143771075821,-0.4501329719510376,-1.1671887224166604,0.0041490685880061,-0.0016174178779682,-1.1509609165228951,-1.0257124079577151
-0.0987914996474256,-2.1163352020579773,-0.5050816339609252,-0.8235798243255922,-1.313845580541973,-0.7595749996621322,-0.641081106763375
-0.1352445208500037,0.3432966614332191,-0.9405137441094348,-0.2390881847674078,-0.2613831692709588,-1.0642841267158314,-0.8616991520096717
0.6761058916588624,-1.1821923574492197,1.7608149183272368,0.7310234905981403,0.4247273089100581,1.2789677819170624,1.3648730879023556
-0.6639937887883886,0.9789170859675692,-0.4268688120857847,-0.3848241849220301,0.0136091795073184,-0.4307393434868793,-0.4941196041132522
0.5956205082115861,1.1761785970299536,1.732373892190822,2.617595358086473,2.3432785794561783,1.901491804929996,1.858846559728725
-0.5329794650603109,-0.2967073522358502,-0.5602572246655699,-0.8253854030885698,-0.8990730677667644,-0.4810774104195041,-0.5229493725757164
-0.7044169410130295,0.2643920570082655,-0.4692459410290427,-0.7183403764263252,-0.8920688329695324,-0.5528612810157322,-0.5382432131625116
-0.5344231490683339,-0.1871176238678588,-0.1091825501420321,-0.5568700470514693,-0.8482162324999069,-0.2639386483255189,-0.2297295323599213
-0.6196005055416846,-1.3619195119727252,-0.5941020457679034,-1.1175796349030058,-1.3193271556006765,-0.7303848780088944,-0.627896761429931
0.116678338549991,1.1674114187605142,0.4516744852680666,0.9275736359394188,0.6653075475975876,0.6713366781149651,0.4226318747388891
0.5970641922196088,0.4485028006664913,0.4889322295067696,0.7967981455351826,-0.1508380722537776,0.1917846795260543,0.1663282014567373
-0.2456863474637551,0.4879551028789675,0.3933703816884163,0.554334711649616,1.2713261235319968,0.5075145667957717,0.3329783264714697
-0.493639075841687,-0.1564324999248209,-0.4007030680402831,-0.500897105399163,-0.244024848251732,-0.2398121192039654,-0.432944241766072
-0.388250143256016,0.4397356223970518,-0.7610508691886578,-1.0662238160874564,-1.437181019362795,-0.904036316007239,-0.7813625411112194
-0.6885364169247777,-0.6912303743606186,-0.7533717921318259,-1.185959482055201,-1.4912354400805627,-0.7500435313671975,-0.6818646816614952
-0.7982564015345176,-0.4457493828163177,-0.5417705576769003,-1.0416679449109607,-1.1385874446373236,-0.6770682272341023,-0.5911563857674004
1.4831252521436598,0.5493253507650432,0.7500208494390571,1.3005546204059388,1.0368365237985822,1.070466912965362,0.8462888381202238
-0.8076403475866664,-0.7964365135938902,-0.3998498372561908,-0.7206618348358679,-0.8543068714540215,-0.5921785877323388,-0.5354305528247102
0.8554836296557067,0.7641212183663055,1.2431882426444885,0.3090339397079419,1.3733443260134175,1.6036334207132814,1.7445822335055434
-0.517098940972059,0.3432966614332191,-0.9786247191322306,-0.8039763977561211,-0.755486254423511,-1.050880499426079,-0.8729497933608772
2.1793418650127,0.83864223365654,3.1060754545796536,2.3751319242009066,1.4357733752930928,2.833788547528313,3.560506064098567
-0.2023758272230683,-0.1301309651165035,-0.0389332155850876,-0.1725397103605183,0.4079780517862429,0.12327725115621,-0.0324917261715986
-0.7968127175264947,-0.3975299023344014,-1.0648010283255671,-0.6706215091190595,-0.5086631108080144,-1.0726241614738994,-0.9263903397791036
-0.8845165210138856,0.4134340875887343,-0.7991618442114536,-0.4000426344956986,-0.108203599574975,-0.819146676505475,-0.7745066815378285
0.7847431132625852,-0.4632837393551963,1.5332867092359188,1.583256666723578,1.6885348918888516,1.4993829862374313,1.1591973007006289
-0.2186172723133258,0.5975448312469589,-0.6671954829384892,-0.4235151584144077,-0.5476432001143481,-0.6880889874501208,-0.640202150407812
-0.2424380584457035,0.1591859177749945,-0.9479084109049026,-0.7363961640561014,-1.1247312410167127,-1.083347063305701,-0.920237645290163
-0.5853130103511408,-0.1520489107901018,-0.5960929175974524,-1.0428802620803883,-0.9695722136606416,-0.6171986920065424,-0.5589865831537968
-0.2251138503494289,-0.4545165610857573,0.0392796062900529,-0.3518078875418679,0.1597845144060701,0.2066775987368901,0.000381241526455
-0.8462588948012788,0.9087796598120552,-0.7172516889385792,-0.6628833144205839,-0.7480252217047207,-0.8218274019634255,-0.7115734064795223
-0.1594262279843873,-0.1345145542512227,-0.6489932262111838,-0.8008811198767307,-1.0193631871105289,-0.7199598345613091,-0.6757119871725547
-0.1868562241368223,-1.4373172450899032,-0.6652046111089402,-0.9620935094283044,-1.096105237932374,-0.7044711985820401,-0.5943206286474269
0.4158818492127356,0.992067853371728,0.2949644312564213,1.9417930210862773,1.5058157232654117,0.3615639585295818,0.0610292300602975
2.128091082727887,0.9043960706773349,3.854074441967361,3.6725692353119697,2.451387420891713,3.635027601071276,4.137101433347852
0.8959067818803477,1.47426265819089,0.1755121214834794,0.4284600778877476,0.5785159425014538,0.4151784676885903,0.2978200722489523
0.0614574252431154,-1.9168818964282333,-0.7687299462454897,-0.8823901040340063,-1.1478756690423484,-0.823316693884509,-0.7507748599376293
-0.162313596000433,-0.998081613790994,-0.4809067617449727,-0.1292058200490553,-0.334318570746482,-0.5433298127207975,-0.5857068563629101
-0.3413304129952719,0.0846649024847601,-0.4063912732675661,0.1834172457693559,0.1704431325757709,-0.3884434529281058,-0.5087102796155969
-0.544528937124494,-0.748217033111974,-0.1740280897330576,-0.723241233068693,-0.8990730677667644,-0.3133831401054939,-0.3272936878274071
0.4797648665677488,-1.3531523337032856,-1.1771430815644055,-0.6476648648469154,-1.0199722510059406,-1.250743475235495,-1.0170986356731986
0.3707667239620204,0.0408290111375635,-1.070204823291486,-0.8991561925473699,-0.975815118588609,-0.9373964550395107,-0.7752098466222788
-0.1951574071829538,-1.72882592254876,-0.4635577358017598,-1.1212681743759456,-1.4961079512438544,-0.6088586572484749,-0.5183787995267891
-0.5163770989680477,-0.8052036918633292,-0.3094073741423918,-0.6365734524457671,-0.8902416412832981,-0.4265693261078453,-0.4559728982818207
-0.6636328677863829,-0.1125966085776244,-0.4501904535176447,-0.802428758816426,-0.4794280438282639,-0.5790728188268034,-0.5289262757935443
-0.2391897694276522,0.0627469568111618,0.5210705890409184,-0.0146805385116176,-0.3559403390335889,0.2960351140019044,0.2257456510927916
-0.8906521780479827,-0.4852016850287945,-0.2914895276764506,-0.8818742243874412,-0.6811804591833122,-0.4021449386020745,-0.3816131906011965
0.6241332673700379,0.0145274763292461,1.8148528679864249,0.746241940171809,0.9424316200098048,1.6066120045554484,1.5810963513708376
2.0605988553528167,-0.2002683912720175,1.6470508137815778,2.0011191804412563,1.5317009388203988,1.570868998449443,1.3894838658581177
-0.5503036731565858,0.1942546308527515,-0.5588351733587492,-0.7389755622889266,-0.4007065353463319,-0.3994642131441244,-0.4499959950639928
2.8939654489840323,0.1723366851791532,2.534410829237717,0.9216410200039208,1.0261779056288816,2.747409616105466,3.9771313766353984
2.175732654992643,-0.1301309651165035,2.352388261964663,2.609857163387998,1.9580456656084253,2.613373343207944,2.3668833332441013
0.0939403154236306,0.4002833201845743,0.5276120250522938,1.0010864855749362,1.6778762737191508,0.6564437589041294,0.4999800340284274
-0.8188288986488439,-0.8665739397494042,0.1618604289380001,-0.5764734736209406,-0.4998316843245479,-0.0822450339533232,-0.108081972750011
-0.2301667443775091,-0.5772570568579074,2.079354411055082,1.9753251981130049,1.248486227454067,1.3355608749182382,1.1504077371449994
0.7526211440840757,1.044670922988364,1.9343051777593665,1.0444203758863992,1.4707945492792522,1.7734126997168094,1.872909861417732
-0.8469807368052902,-0.9586293115785172,-0.2155519878922231,-0.7379438029957964,-0.6811804591833122,-0.2413014111250489,-0.3691320103522028
-0.8325438967250613,-0.3887627240649625,0.3800030994043013,0.1302816421731571,0.1597845144060701,0.1739131764730512,-0.0335464737982742
-1.059924127988667,-0.7920529244591705,-0.90041189725709,0.2706009060388467,0.4856336984512048,-0.9159506513759073,-0.9293787913880176
-0.8527554728373818,-0.9454785441743584,-0.2639017323241282,-0.9737008014760176,-0.8648132236498693,-0.3023623798894753,-0.3515528832409441
-0.9563398004130244,-0.2134191586761762,-0.2112858339717609,-0.6244502807514889,-0.1401794540840771,-0.2770444172310547,-0.3930396232235146
-0.6993640469849494,3.771263364783988,-0.8341443063592436,0.3804832707571993,2.098130361553063,-0.4617166154454175,-0.6547928259101568
-0.5376714380863854,1.2550832014549074,-0.7638949718022993,0.1697464351353824,0.2618027168874909,-0.6651538918654335,-0.7110460326661845
-0.8697187599316508,-1.0024652029257135,-0.8025747673478234,-0.7268523905946482,-0.7166584310910301,-0.8200402516581252,-0.7620255012888347
-1.031411368830215,-1.945375225803911,-0.5889826610633487,-0.4936747903472525,-0.0823183840199875,-0.5927743045007721,-0.6894237063193365
-0.5210690719941221,0.4528863898012105,-0.5460367115973626,-0.5189528930289392,-0.2522472108397868,-0.3583597561222175,-0.4923616914021263
-0.8007828485485577,-0.6912303743606186,-0.3216370153810503,-0.5230799302014595,-0.3483270403409456,-0.3178510158687443,-0.4515781165040061
0.0379975601127434,-0.0512263606915487,0.027903195835487,0.09778122443956,0.3242317661671662,-0.1507524623231674,-0.2151388568575765
-0.5001356538777901,-1.3049328532213698,-0.5485964039496398,-0.6082000718846902,-0.3533518174780903,-0.5841364113584872,-0.6164703288076128
-0.5452507791285056,-2.08345828354758,-0.1657801921534974,-1.0423901764161518,-1.0542320951228357,-0.2264084919142131,-0.2378159308311004
-0.2695071335961329,-0.971780078982676,-0.747683586904543,-0.5506794912926888,-0.4855186827823785,-0.8200402516581252,-0.7569275544265698
0.7417935140239039,-0.3186252979094485,1.476404656963089,1.3717460116319138,1.0337912043215247,1.0347239068593566,0.7601511152750562
-0.7726310103921112,0.0846649024847601,-0.9479084109049026,-0.7541940118625952,-0.7254898575744962,-1.0136482013989898,-0.8544917098940555
0.4032496141425355,0.5975448312469589,-1.1961985690758032,-1.2618195840825894,-1.7450628184932917,-1.2882736316468006,-0.9907299450063104
0.8728078377519816,1.5663180300200024,0.2554314049268049,1.0887860254909922,1.4844984869260105,1.0377024907015235,0.8410150999868462
0.7905178492946765,0.7816555749051847,2.1390805659415526,2.7672004555903333,1.9428190682231388,1.9282990595095009,2.110228077419724
-0.4369744785267885,0.4748043354748087,-0.5935332252451752,-0.4039117318449364,-0.7909642263312291,-0.5638820412317508,-0.564436112558287
-0.9195258582084408,-1.1295892878325835,-0.1302289094829789,-0.4232572185911253,-0.5404866993432634,-0.3229146084004285,-0.3446970236675532
-0.6914237849408235,0.4572699789359308,-0.2752781427786941,0.1261546050006368,0.4673617815888611,-0.2958094954367076,-0.3610456118810237
-0.1489595189262213,-1.6231814244020166,-0.4169144529380395,-0.2086512856200707,-0.4818642994099096,-0.492693887403956,-0.5090618621578221
-0.7928425865044317,-0.8928754745577223,-0.7869322029727953,-1.0749163881320771,-0.8990730677667644,-0.7884672629311534,-0.6748330308169916
-0.2215046403293717,-0.3493104218524857,-0.6342038926202482,-0.839314153545826,-0.9295262625373376,-0.6332830447542452,-0.5600413307804724
-0.0078394071419834,2.407967143886175,0.9644661865076242,1.8282994988419696,1.2454409079770097,1.2610962788640596,0.7443299008749233
-0.5521082781666143,0.2205561656610689,-0.6034875843929203,-0.7985596614671882,-0.6980819822809804,-0.5844342697427041,-0.5116987312245109
-0.6116602434975587,-1.7130450016637695,-0.3688491187674985,-0.7761188968416092,-0.7388892632735486,-0.3261910506268124,-0.4547423593840327
-0.9361282243007036,-0.6649288395523005,-0.4189053247675885,-0.6453434064373728,-0.467855829815446,-0.5233733009782776,-0.5268167805401934
-0.078940844537111,-1.2084938922575372,-0.5284032753927853,-0.7320111870602987,-1.0152520058165015,-0.6895782793712043,-0.6108450081320099
-0.0922949216113227,0.1723366851791532,-0.8102538444046553,-0.5055400222182483,-0.5441410827157322,-0.7297891612404607,-0.7175503096973503
-0.6008326134373869,-0.5158868089718324,0.4127102794611783,-0.0938680642593504,-0.0259799736944269,0.2573135240537316,0.1183371844430009
0.3397275177895281,-1.6810448009803156,-0.3992810167334624,-0.7802459340141294,-0.8922210989433854,-0.465588774440235,-0.4127282455881245
0.1751475408749182,0.6939837922107915,0.9579247504962488,1.0142414165623446,1.260667505362296,0.9185591370148378,0.8234359728755875
-0.2561530565219211,-0.3668447783913642,-0.5369355832337097,-0.5775052329140706,-0.2936635557277665,-0.5439255294892309,-0.4753099381042053
-0.7708264053820827,0.5668597073039222,-0.7254995865181394,-0.7201459551893028,-0.4206533779210573,-0.6609838744864,-0.6315883781232954
-0.7524194342797907,0.1986382199874706,-0.8011527160410027,-0.6221288223419462,-0.6135743667926393,-0.8140830839737908,-0.7193082224084762
-1.0342987368462608,-1.0419175051381906,-1.0980770289051724,-1.1295480427033144,-1.3546528615345417,-1.210830451750455,-1.0188565483843244
-0.312456732834814,-1.0813698073506672,0.1103821716310897,-0.2620448290395517,0.2465761195022043,0.0875342450502042,-0.0237021626159693
0.2271201651637424,-0.7701349787855722,0.1837600190630396,-0.5553224081117741,-0.7439140404106932,0.0845556612080368,0.089331624709424
-0.4709010527153265,0.4485028006664913,-0.6288000976543293,-0.6997687091499839,-0.4868890765470544,-0.6603881577179662,-0.6287757177854939
0.0903311054035733,0.8868617141384569,-1.091251182632433,-0.9375892262164652,-1.1710200970679845,-1.147684474296511,-0.9161944460545736
3.482266682253361,0.8474094119259795,0.4215269975634669,0.9257680571764412,1.504293063526883,1.4844900670265957,1.5248431446148096
-0.6491960277061539,-0.0424591824221104,-0.4547410176994712,-0.6422481285579825,-0.4928274495273162,-0.5701370673003017,-0.5514275584959556
-0.4283123744786513,-0.1827340347331384,-0.7809595874841482,-0.9842763342306008,-1.0894055350828478,-0.8340395957163108,-0.7428642527375628
-0.4286732954806569,-0.3273924761788874,-0.6973429706430889,-0.8934815164351545,-0.730362368737788,-0.6204751342329263,-0.632994708292196
